Interval=	0.01 s
ExcelDateTime=	4.4003156517691241e+004	6/21/2020 3:45:23.128523
TimeFormat=	StartOfBlock
DateFormat=
ChannelTitle=	Flow	Pressure	Volume	Breath Rate	Max Flow	Min Flow	Max Pressure	Min Pressure	Max Volume	Min Volume
Range=	20.000 L/s	5.000 mV	4.000 L	500.0000 BPM	100.0000 L/s	100.0000 L/s	100.0000 mmHg	100.0000 mmHg	100.0000 L	100.0000 L
UnitName=	*	mmHg	*	*	*	*	*	*	*	*
TopValue=	*	212.87	*	*	*	*	*	*	*	*
BottomValue=	*	-213.32	*	*	*	*	*	*	*	*
99.3	0.0451125	0.05241864	0.001353394	9.733542	1.205506	-2.2456	18.07679	-0.1850946	0.001453625	-0.0002255625
99.31	-0.02255625	0.005803885	0.001127808	9.733542	1.205506	-2.2456	0.05241864	-0.1673366	0.001453625	-0.0002255625
99.32	-0.0751875	-0.06744787	0.0003759766	9.733542	1.205506	-2.2456	0.05241864	-0.1673366	0.001453625	-0.0002255625
99.33	0.02756875	-0.1273811	0.0002757263	9.733542	1.205506	-2.2456	0.05241864	-0.1673366	0.001453625	-0.0002255625
99.34	0.050125	-0.1673366	0.0007769775	9.733542	1.205506	-2.2456	0.05241864	-0.1673366	0.001453625	-0.0002255625
99.35	0.01253125	0.05241864	0.0009022217	9.733542	1.205506	-2.2456	0.06129764	-0.1828749	0.001453625	-0.0002255625
99.36	-0.00751875	-0.007514615	0.0008270569	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.37	-0.0451125	-0.07410712	0.0003759766	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.38	0.010025	-0.06744787	0.0001002197	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.39	0.050125	-0.007514615	0.0006014709	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.4	0.01253125	0.04575939	0.0007268066	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.41	-0.0250625	-0.01417387	0.0004762268	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.42	-0.03258125	0.02578164	0.0001503906	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.43	0.04260625	-0.09408487	0.0004260559	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.44	0.04761875	-0.01417387	0.0009022217	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.45	-0.0250625	-0.06078862	0.0006516418	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.46	-0.01253125	-0.2139514	0.0005263062	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.47	-0.00250625	-0.09408487	0.0005012207	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.48	0.0451125	0.07905564	0.0004511414	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.49	0.0802	0.03910014	0.001253143	9.733542	1.205506	-2.2456	0.07905564	-0.2139514	0.001453625	-0.0002255625
99.5	-0.0651625	0.07905564	0.0006014709	9.733542	1.205506	-2.2456	0.07905564	-0.1828749	0.001453625	-0.0002255625
99.51	-0.0802	-0.08742562	-0.000200531	9.733542	1.205506	-2.2456	0.07905564	-0.1207219	0.001453625	-0.0002255625
99.52	0.0451125	-0.1207219	0.0004511414	9.733542	1.205506	-2.2456	0.07905564	-0.1207219	0.001453625	-0.0002255625
99.53	0.08771874	-0.04747012	0.001328308	9.733542	1.205506	-2.2456	0.07905564	-0.1207219	0.001453625	-0.0002255625
99.54	0.00250625	0.03910014	0.001353394	9.733542	1.205506	-2.2456	0.06573714	-0.1273811	0.001420208	-9.189582e-005
99.55	-0.06766875	-0.007514615	0.0006767273	9.733542	1.205506	-2.2456	0.03910014	-0.1406996	0.001353375	0.0001754375
99.56	0.01754375	-0.04747012	0.0001754761	9.733542	1.205506	-2.2456	0.03910014	-0.1406996	0.001353375	0.0001754375
99.57	0.0651625	-0.05412937	0.0008270569	9.733542	1.205506	-2.2456	0.03910014	-0.1406996	0.001353375	0.0001754375
99.58	0.00751875	-0.1406996	0.0009022217	9.733542	1.205506	-2.2456	0.03910014	-0.1406996	0.001203	0.0001837917
99.59	-0.05263125	-0.06744787	0.0003759766	9.733542	1.205506	-2.2456	0.03910014	-0.1406996	0.00090225	0.0002005
99.6	-0.00751875	0.05241864	0.0003007202	9.733542	1.205506	-2.2456	0.04353964	-0.1340404	0.00090225	0.0002005
99.61	0.06015	-0.1207219	0.0006014709	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.00090225	0.0002005
99.62	0.00751875	-0.1207219	0.0006767273	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.00090225	0.0002005
99.63	-0.0401	-0.02749237	0.0002757263	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.00090225	0.0002005
99.64	0.02005	-0.06078862	0.00020047	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.00090225	0.0002005
99.65	0.06015	-0.07410712	0.0008019714	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.0008688334	0.0001336667
99.66	-0.0050125	-0.04747012	0.0007518921	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	0
99.67	-0.03258125	-0.06744787	0.0004260559	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	0
99.68	0	-0.07410712	-3.051758e-008	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	0
99.69	0.02255625	0.005803885	0.0002255554	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	0
99.7	0.00250625	-0.1007441	0.0002506409	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	0
99.71	0.0050125	-0.06078862	0.0003007202	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	0
99.72	0.00250625	-0.07410712	0.0003258057	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	0
99.73	0	-0.06744787	0.0003258057	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	0
99.74	0.010025	-0.1074034	0.0004260559	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	0
99.75	0.00751875	-0.05412937	0.0005012207	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	0
99.76	0.0050125	-0.04747012	0.0005513916	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	0
99.77	0.0250625	0.1323296	0.0008019714	9.733542	1.205506	-2.2456	0.07905564	-0.1185021	0.000802	8.354167e-006
99.78	-0.010025	0.03244089	0.0007017212	9.733542	1.205506	-2.2456	0.1323296	-0.1140626	0.000802	2.50625e-005
99.79	-0.00751875	-0.1007441	0.0006265564	9.733542	1.205506	-2.2456	0.1323296	-0.1140626	0.000802	2.50625e-005
99.8	0.00250625	-0.02083312	2.505493e-005	9.733542	1.205506	-2.2456	0.1323296	-0.1140626	0.000802	2.50625e-005
99.81	0.02255625	-0.1140626	0.0002506409	9.733542	1.205506	-2.2456	0.1323296	-0.1140626	0.000802	2.50625e-005
99.82	0.02255625	0.06573714	0.0004762268	9.733542	1.205506	-2.2456	0.1101321	-0.1074034	0.000802	2.50625e-005
99.83	-0.010025	0.01246314	0.0003759766	9.733542	1.205506	-2.2456	0.06573714	-0.09408487	0.000802	2.50625e-005
99.84	-0.00751875	-0.09408487	0.0003007202	9.733542	1.205506	-2.2456	0.06573714	-0.09408487	0.000802	2.50625e-005
99.85	0.01253125	0.05241864	0.0001253052	9.733542	1.205506	-2.2456	0.06129764	-0.1029639	0.000802	2.50625e-005
99.86	0.010025	-0.1207219	0.0002255554	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	2.50625e-005
99.87	0.0050125	-0.0008553647	0.0002757263	9.733542	1.205506	-2.2456	0.05241864	-0.1207219	0.000802	2.50625e-005
99.88	0.00250625	-0.0008553647	0.0003007202	9.733542	1.205506	-2.2456	0.04353964	-0.1362601	0.000802	2.50625e-005
99.89	0.0050125	-0.07410712	0.0003508911	9.733542	1.205506	-2.2456	0.02578163	-0.1673366	0.000802	2.50625e-005
99.9	0.00751875	-0.1140626	0.0004260559	9.733542	1.205506	-2.2456	0.02578163	-0.1673366	0.000802	2.50625e-005
99.91	0	-0.1140626	0.0004260559	9.733542	1.205506	-2.2456	0.02578163	-0.1673366	0.000802	2.50625e-005
99.92	0.02005	-0.1673366	0.0006265564	9.733542	1.205506	-2.2456	0.02578163	-0.1673366	0.000802	2.50625e-005
99.93	0.010025	0.02578164	0.0007268066	9.733542	1.205506	-2.2456	0.02578163	-0.1673366	0.0007769375	-1.670833e-005
99.94	-0.010025	0.05907789	0.0006265564	9.733542	1.205506	-2.2456	0.03688039	-0.1584576	0.0007268125	-0.00010025
99.95	0.01253125	0.01912239	0.0001253052	9.733542	1.205506	-2.2456	0.05907789	-0.1406996	0.0007268125	-0.00010025
99.96	0.02756875	-0.07410712	0.0004009705	9.733542	1.205506	-2.2456	0.05907789	-0.1406996	0.0007268125	-0.00010025
99.97	0.010025	-0.04081087	0.0005012207	9.733542	1.205506	-2.2456	0.05907789	-0.1406996	0.0007268125	-0.00010025
99.98	-0.00250625	-0.02749237	0.0004762268	9.733542	1.205506	-2.2456	0.05907789	-0.1406996	0.0007268125	-0.00010025
99.99	-0.00250625	-0.0008553647	0.0004511414	9.733542	1.205506	-2.2456	0.05907789	-0.1406996	0.0007268125	-0.00010025
100	0.03759375	0.02578164	0.0003759766	9.733542	1.205506	-2.2456	0.05907789	-0.1406996	0.0007268125	-0.00010025
100.01	0.01253125	-0.06744787	0.0005012207	9.733542	1.205506	-2.2456	0.05907789	-0.1406996	0.0007268125	-0.00010025
100.02	-0.0451125	-0.1273811	5.014038e-005	9.733542	1.205506	-2.2456	0.05907789	-0.1406996	0.0007268125	-0.00010025
100.03	-0.0150375	-0.07410712	-0.0001002808	9.733542	1.205506	-2.2456	0.05907789	-0.1406996	0.0007268125	-0.00010025
100.04	0.05764375	-0.1406996	0.0005764771	9.733542	1.205506	-2.2456	0.05907789	-0.1406996	0.0007268125	-0.00010025
100.05	0.0150375	-0.02083312	0.0007268066	9.733542	1.205506	-2.2456	0.05907789	-0.1406996	0.0007268125	-0.00010025
100.06	-0.030075	-0.0008553647	0.0004260559	9.733542	1.205506	-2.2456	0.04575939	-0.1362601	0.0007268125	-0.00010025
100.07	0.0150375	-0.06078862	0.0001503906	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.0007268125	-0.00010025
100.08	0.03759375	-0.04747012	0.0005263062	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.0007268125	-0.00010025
100.09	0.00751875	-0.02749237	0.0006014709	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.0007268125	-0.00010025
100.1	-0.0050125	-0.0008553647	0.0005513916	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.0007268125	-0.00010025
100.11	0.0050125	-0.04747012	0.0006014709	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.0007268125	-0.00010025
100.12	-0.01754375	-0.1273811	0.0004260559	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.0007268125	-0.00010025
100.13	0.0150375	-0.1007441	0.0001503906	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.0007268125	-0.00010025
100.14	0.050125	-0.01417387	0.0006516418	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.0007268125	-0.00010025
100.15	0.0150375	-0.05412937	0.0008019714	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.0008354167	-6.683333e-005
100.16	-0.03258125	-0.04747012	0.0004762268	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.001052625	0
100.17	0.010025	-0.0008553647	0.0001002197	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.001052625	0
100.18	0.04260625	0.01912239	0.0005263062	9.733542	1.205506	-2.2456	0.01912239	-0.1273811	0.001052625	0
100.19	-0.01754375	0.05241864	0.0003508911	9.733542	1.205506	-2.2456	0.03022114	-0.1273811	0.001052625	0
100.2	-0.0350875	-0.03415162	-3.051758e-008	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.21	0	-0.07410712	-3.051758e-008	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.22	0.02005	-0.06078862	0.00020047	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.23	0.01253125	-0.02749237	0.0003258057	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.24	0.00250625	-0.04747012	0.0003508911	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.25	0.01253125	-0.1273811	0.0004762268	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.26	-0.0050125	-0.08742562	0.0004260559	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.27	0.0050125	-0.02749237	5.014038e-005	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.28	0.00751875	-0.04081087	0.0001253052	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.29	0.0050125	-0.02083312	0.0001754761	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.3	0.0150375	-0.06744787	0.0003258057	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.31	-0.00751875	-0.01417387	0.0002506409	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.32	0	-0.01417387	-3.051758e-008	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.33	0.03759375	-0.04081087	0.0003759766	9.733542	1.205506	-2.2456	0.05241864	-0.1273811	0.001052625	0
100.34	0.0250625	0.1123519	0.0006265564	9.733542	1.205506	-2.2456	0.07239639	-0.1362601	0.001052625	0
100.35	0	0.05241864	0.0006265564	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001052625	0
100.36	-0.02255625	-0.08742562	0.0004009705	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001052625	0
100.37	-0.00751875	-0.09408487	0.0003258057	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001052625	0
100.38	0.02255625	-0.03415162	0.0002255554	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001052625	0
100.39	0.00751875	-0.02083312	0.0003007202	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001052625	0
100.4	0.01253125	-0.07410712	0.0004260559	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001052625	0
100.41	0	-0.1074034	0.0004260559	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001052625	0
100.42	0	-0.08742562	0.0004260559	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001052625	0
100.43	0.01754375	-0.1540181	0.0006014709	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001052625	0
100.44	0.010025	-0.01417387	0.0007017212	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001052625	0
100.45	0.0350875	0.005803885	0.001052643	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001052625	0
100.46	0.02255625	-0.03415162	0.001278229	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001127812	-0.0001420208
100.47	-0.03759375	-0.1007441	0.0009022217	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001278188	-0.0004260625
100.48	-0.0150375	-0.02749237	0.0007518921	9.733542	1.205506	-2.2456	0.1123519	-0.1540181	0.001278188	-0.0004260625
100.49	0.06265625	0.04575939	0.0006265564	9.733542	1.205506	-2.2456	0.09015439	-0.1473589	0.001278188	-0.0004260625
100.5	0.02756875	-0.06078862	0.0009022217	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.001278188	-0.0004260625
100.51	-0.02756875	-0.02083312	0.0006265564	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.001278188	-0.0004260625
100.52	-0.0150375	0.02578164	0.0004762268	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.001278188	-0.0004260625
100.53	0.02255625	-0.08742562	0.0002255554	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.001278188	-0.0004260625
100.54	0.02255625	-0.1273811	0.0004511414	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.001278188	-0.0004260625
100.55	-0.01754375	-0.02083312	0.0002757263	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.001278188	-0.0004260625
100.56	0.0451125	-0.09408487	0.0004511414	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.001278188	-0.0004260625
100.57	-0.03258125	-0.1140626	0.0001253052	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.001278188	-0.0004260625
100.58	-0.0551375	-0.07410712	-0.0004260254	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.001278188	-0.0004260625
100.59	0.09774375	-0.1140626	0.000977478	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.001278188	-0.0004260625
100.6	0.04260625	-0.08742562	0.001403473	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.001319958	-0.0002589792
100.61	-0.03759375	-0.1340404	0.001027557	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.0014035	7.518751e-005
100.62	-0.0050125	0.02578164	0.000977478	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.0014035	7.518751e-005
100.63	0.00751875	-0.02083312	7.522583e-005	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.0014035	7.518751e-005
100.64	0.0250625	0.01246314	0.0003258057	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.0014035	7.518751e-005
100.65	0.0050125	0.02578164	0.0003759766	9.733542	1.205506	-2.2456	0.03910014	-0.1229416	0.0014035	7.518751e-005
100.66	0.00250625	0.01246314	0.0004009705	9.733542	1.205506	-2.2456	0.02578163	-0.1007441	0.0014035	7.518751e-005
100.67	0.01253125	-0.07410712	0.0005263062	9.733542	1.205506	-2.2456	0.02578163	-0.1007441	0.0014035	7.518751e-005
100.68	0.0150375	-0.1007441	0.0006767273	9.733542	1.205506	-2.2456	0.02578163	-0.1007441	0.0014035	7.518751e-005
100.69	0.04260625	-0.0008553647	0.001102722	9.733542	1.205506	-2.2456	0.02578163	-0.1007441	0.001537167	5.0125e-005
100.7	-0.00751875	0.04575939	0.001027557	9.733542	1.205506	-2.2456	0.03244089	-0.1118429	0.0018045	0
100.71	-0.0250625	-0.03415162	0.0007769775	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.0018045	0
100.72	0.02756875	-0.1007441	0.0002757263	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.0018045	0
100.73	0.010025	-0.02749237	0.0003759766	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.0018045	0
100.74	-0.02005	-0.1340404	0.0001754761	9.733542	1.205506	-2.2456	0.04575939	-0.1340404	0.0018045	0
100.75	0.00250625	-0.007514615	2.505493e-005	9.733542	1.205506	-2.2456	0.02800139	-0.1517984	0.0018045	0
100.76	0.02005	-0.08742562	0.0002255554	9.733542	1.205506	-2.2456	-0.007514615	-0.1873144	0.0018045	0
100.77	0.0150375	-0.08076637	0.0003759766	9.733542	1.205506	-2.2456	-0.007514615	-0.1873144	0.0018045	0
100.78	-0.010025	-0.02749237	0.0002757263	9.733542	1.205506	-2.2456	-0.007514615	-0.1873144	0.0018045	0
100.79	-0.00250625	-0.02749237	0.0002506409	9.733542	1.205506	-2.2456	-0.007514615	-0.1873144	0.0018045	0
100.8	0.01754375	-0.1540181	0.0001754761	9.733542	1.205506	-2.2456	-0.007514615	-0.1873144	0.0018045	0
100.81	0.00250625	-0.1873144	0.00020047	9.733542	1.205506	-2.2456	-0.007514615	-0.1873144	0.0018045	0
100.82	0.02255625	-0.007514615	0.0004260559	9.733542	1.205506	-2.2456	-0.007514615	-0.1873144	0.0018045	0
100.83	0.010025	-0.1007441	0.0005263062	9.733542	1.205506	-2.2456	-0.007514615	-0.1873144	0.0018045	0
100.84	-0.01754375	-0.09408487	0.0003508911	9.733542	1.205506	-2.2456	-0.007514615	-0.1873144	0.0018045	0
100.85	0.010025	-0.09408487	0.0001002197	9.733542	1.205506	-2.2456	-0.007514615	-0.1873144	0.0018045	0
100.86	0.02756875	-0.0008553647	0.0003759766	9.733542	1.205506	-2.2456	0.003584135	-0.1651169	0.0018045	0
100.87	0.02756875	-0.06078862	0.0006516418	9.733542	1.205506	-2.2456	0.02578163	-0.1207219	0.0018045	0
100.88	0.0050125	-0.04081087	0.0007017212	9.733542	1.205506	-2.2456	0.02578163	-0.1207219	0.0018045	0
100.89	-0.0050125	-0.08076637	0.0006516418	9.733542	1.205506	-2.2456	0.02578163	-0.1207219	0.0018045	0
100.9	-0.010025	-0.09408487	0.0005513916	9.733542	1.205506	-2.2456	0.02578163	-0.1207219	0.0018045	0
100.91	0.00751875	-0.1207219	7.522583e-005	9.733542	1.205506	-2.2456	0.02578163	-0.1207219	0.0018045	0
100.92	0.02005	-0.08742562	0.0002757263	9.733542	1.205506	-2.2456	0.02578163	-0.1207219	0.0018045	0
100.93	0.01253125	0.01246314	0.0004009705	9.733542	1.205506	-2.2456	0.02578163	-0.1207219	0.0018045	0
100.94	-0.02255625	-0.1007441	0.0001754761	9.733542	1.205506	-2.2456	0.02578163	-0.1207219	0.0018045	0
100.95	-0.0050125	-0.08742562	0.0001253052	9.733542	1.205506	-2.2456	0.02578163	-0.1207219	0.0018045	0
100.96	0.01253125	0.02578164	0.0001253052	9.733542	1.205506	-2.2456	0.02578163	-0.1207219	0.0018045	0
100.97	0.02005	0.04575939	0.0003258057	9.733542	1.205506	-2.2456	0.03244089	-0.1429194	0.0018045	0
100.98	0.00751875	-0.01417387	0.0004009705	9.733542	1.205506	-2.2456	0.04575939	-0.1873144	0.0018045	0
100.99	-0.00250625	0.04575939	0.0003759766	9.733542	1.205506	-2.2456	0.04575939	-0.1873144	0.0018045	0
101	0.010025	-0.1074034	0.0004762268	9.733542	1.205506	-2.2456	0.04575939	-0.1873144	0.0018045	0
101.01	0.01253125	-0.02749237	0.0006014709	9.733542	1.205506	-2.2456	0.04575939	-0.1873144	0.0018045	0
101.02	-0.00250625	-0.1873144	0.0005764771	9.733542	1.205506	-2.2456	0.04575939	-0.1873144	0.0018045	0
101.03	0.0250625	0.07239639	0.0008270569	9.733542	1.205506	-2.2456	0.05463839	-0.1606774	0.0018045	0
101.04	0.02005	0.05241864	0.001027557	9.733542	1.205506	-2.2456	0.07239639	-0.1074034	0.0018045	0
101.05	-0.01754375	0.06573714	0.0008521423	9.733542	1.205506	-2.2456	0.07239639	-0.1074034	0.0018045	0
101.06	-0.00250625	-0.02749237	0.0008270569	9.733542	1.205506	-2.2456	0.07239639	-0.1074034	0.0018045	0
101.07	0.01754375	-0.08076637	0.0001754761	9.733542	1.205506	-2.2456	0.07239639	-0.1074034	0.0018045	0
101.08	0.0150375	-0.08076637	0.0003258057	9.733542	1.205506	-2.2456	0.07239639	-0.1074034	0.0018045	0
101.09	-0.0050125	-0.1074034	0.0002757263	9.733542	1.205506	-2.2456	0.07239639	-0.1074034	0.0018045	0
101.1	-0.0150375	-0.007514615	0.0001253052	9.733542	1.205506	-2.2456	0.07239639	-0.1074034	0.0018045	0
101.11	0.010025	-0.02083312	0.0001002197	9.733542	1.205506	-2.2456	0.07239639	-0.1074034	0.0018045	0
101.12	0.02255625	0.01912239	0.0003258057	9.733542	1.205506	-2.2456	0.07239639	-0.1074034	0.0018045	0
101.13	0.00250625	0.1323296	0.0003508911	9.733542	1.205506	-2.2456	0.09237414	-0.1162824	0.0018045	0
101.14	0	-0.07410712	0.0003508911	9.733542	1.205506	-2.2456	0.1323296	-0.1340404	0.0018045	0
101.15	-0.00250625	-0.1207219	0.0003258057	9.733542	1.205506	-2.2456	0.1323296	-0.1340404	0.0018045	0
101.16	0.0050125	-0.01417387	0.0003759766	9.733542	1.205506	-2.2456	0.1323296	-0.1340404	0.0018045	0
101.17	0.02756875	-0.1007441	0.0006516418	9.733542	1.205506	-2.2456	0.1323296	-0.1340404	0.0018045	0
101.18	0.02255625	-0.1074034	0.0008772278	9.733542	1.205506	-2.2456	0.1323296	-0.1340404	0.0018045	0
101.19	-0.010025	-0.01417387	0.0007769775	9.733542	1.205506	-2.2456	0.1323296	-0.1340404	0.0018045	0
101.2	-0.0150375	-0.04747012	0.0006265564	9.733542	1.205506	-2.2456	0.1323296	-0.1340404	0.0018045	0
101.21	0.02255625	-0.06078862	0.0002255554	9.733542	1.205506	-2.2456	0.1323296	-0.1340404	0.0018045	0
101.22	0.0150375	-0.05412937	0.0003759766	9.733542	1.205506	-2.2456	0.1323296	-0.1340404	0.0018045	0
101.23	-0.0150375	-0.01417387	0.0002255554	9.733542	1.205506	-2.2456	0.1323296	-0.1340404	0.0018045	0
101.24	0.00751875	-0.1007441	7.522583e-005	9.733542	1.205506	-2.2456	0.1323296	-0.1340404	0.0018045	0
101.25	0.0350875	-0.04081087	0.0004260559	34.19516	0.8195438	-1.510433	0.1323296	-0.1340404	0.0018045	0
101.26	0	-0.1007441	0.0004260559	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.27	-0.0150375	-0.1340404	0.0002757263	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.28	0.0150375	-0.02749237	0.0001503906	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.29	0.0401	-0.03415162	0.0005513916	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.3	0.0250625	-0.04747012	0.0008019714	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.31	-0.0350875	-0.08742562	0.0004511414	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.32	-0.00751875	-0.007514615	0.0003759766	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.33	0.0451125	0.005803885	0.0004511414	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.34	0.010025	-0.05412937	0.0005513916	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.35	-0.02255625	-0.08742562	0.0003258057	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.36	0.02005	0.005803885	0.00020047	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.37	0.0150375	-0.03415162	0.0003508911	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.38	-0.00751875	0.005803885	0.0002757263	83.11839	0.04761875	-0.0401	0.1323296	-0.1340404	0.0018045	0
101.39	0	0.01246314	-3.051758e-008	83.11839	0.04761875	-0.0401	0.09237414	-0.1251614	0.0018045	0
101.4	0.04761875	-0.02749237	0.0004762268	83.11839	0.04761875	-0.0401	0.01246314	-0.1074034	0.0018045	0
101.41	-0.0050125	0.005803885	0.0004260559	83.11839	0.04761875	-0.0401	0.01246314	-0.1074034	0.0018045	0
101.42	-0.0401	-0.04747012	2.505493e-005	83.11839	0.04761875	-0.0401	0.01246314	-0.1074034	0.0018045	0
101.43	0.0250625	-0.02749237	0.0002506409	83.11839	0.04761875	-0.0401	0.01246314	-0.1074034	0.0018045	0
101.44	0.01253125	-0.1074034	0.0003759766	83.11839	0.04761875	-0.0401	0.01246314	-0.1074034	0.0018045	0
